,timestamp,all-editor-types,anonymous,group-bot,name-bot,user
0,2020-01-01T00:00:00.000Z,0,0,0,0,0
1,2020-01-02T00:00:00.000Z,0,0,0,0,0
2,2020-01-03T00:00:00.000Z,0,0,0,0,0
3,2020-01-04T00:00:00.000Z,0,0,0,0,0
4,2020-01-05T00:00:00.000Z,3,0,0,0,3
5,2020-01-06T00:00:00.000Z,20,2,0,0,18
6,2020-01-07T00:00:00.000Z,23,0,0,0,23
7,2020-01-08T00:00:00.000Z,14,1,0,0,13
8,2020-01-09T00:00:00.000Z,11,1,0,0,10
9,2020-01-10T00:00:00.000Z,24,0,0,0,24
10,2020-01-11T00:00:00.000Z,14,1,0,0,13
11,2020-01-12T00:00:00.000Z,14,1,0,0,13
12,2020-01-13T00:00:00.000Z,14,0,0,0,14
13,2020-01-14T00:00:00.000Z,27,0,0,0,27
14,2020-01-15T00:00:00.000Z,57,0,0,0,57
15,2020-01-16T00:00:00.000Z,62,2,1,0,59
16,2020-01-17T00:00:00.000Z,24,0,0,0,24
17,2020-01-18T00:00:00.000Z,92,6,1,0,85
18,2020-01-19T00:00:00.000Z,52,6,0,0,46
19,2020-01-20T00:00:00.000Z,126,13,0,0,113
20,2020-01-21T00:00:00.000Z,227,29,0,0,198
21,2020-01-22T00:00:00.000Z,327,63,1,0,263
22,2020-01-23T00:00:00.000Z,511,112,1,0,398
23,2020-01-24T00:00:00.000Z,446,67,2,0,377
24,2020-01-25T00:00:00.000Z,602,68,2,0,532
25,2020-01-26T00:00:00.000Z,904,201,1,0,702
26,2020-01-27T00:00:00.000Z,328,5,1,0,322
27,2020-01-28T00:00:00.000Z,315,0,0,0,315
28,2020-01-29T00:00:00.000Z,170,0,3,0,167
29,2020-01-30T00:00:00.000Z,268,0,1,0,267
30,2020-01-31T00:00:00.000Z,272,0,2,0,270
31,2020-02-01T00:00:00.000Z,257,0,1,0,256
32,2020-02-02T00:00:00.000Z,230,0,2,0,228
33,2020-02-03T00:00:00.000Z,340,64,4,0,272
34,2020-02-04T00:00:00.000Z,238,37,1,0,200
35,2020-02-05T00:00:00.000Z,276,0,1,0,275
36,2020-02-06T00:00:00.000Z,229,0,1,0,228
37,2020-02-07T00:00:00.000Z,180,0,1,0,179
38,2020-02-08T00:00:00.000Z,144,0,4,0,140
39,2020-02-09T00:00:00.000Z,121,0,5,0,116
40,2020-02-10T00:00:00.000Z,133,0,1,0,132
41,2020-02-11T00:00:00.000Z,101,0,2,0,99
42,2020-02-12T00:00:00.000Z,123,0,0,0,123
43,2020-02-13T00:00:00.000Z,278,0,2,0,276
44,2020-02-14T00:00:00.000Z,121,0,1,0,120
45,2020-02-15T00:00:00.000Z,123,0,1,0,122
46,2020-02-16T00:00:00.000Z,119,0,0,0,119
47,2020-02-17T00:00:00.000Z,132,0,0,0,132
48,2020-02-18T00:00:00.000Z,126,14,3,0,109
49,2020-02-19T00:00:00.000Z,174,39,0,0,135
50,2020-02-20T00:00:00.000Z,146,0,2,0,144
51,2020-02-21T00:00:00.000Z,75,0,1,0,74
52,2020-02-22T00:00:00.000Z,104,0,1,0,103
53,2020-02-23T00:00:00.000Z,119,0,2,0,117
54,2020-02-24T00:00:00.000Z,231,0,2,0,229
55,2020-02-25T00:00:00.000Z,237,0,1,0,236
56,2020-02-26T00:00:00.000Z,223,0,0,0,223
57,2020-02-27T00:00:00.000Z,219,0,3,0,216
58,2020-02-28T00:00:00.000Z,233,0,1,0,232
59,2020-02-29T00:00:00.000Z,172,0,1,0,171
60,2020-03-01T00:00:00.000Z,188,0,3,0,185
61,2020-03-02T00:00:00.000Z,210,0,1,0,209
62,2020-03-03T00:00:00.000Z,169,0,4,0,165
63,2020-03-04T00:00:00.000Z,90,0,0,0,90
64,2020-03-05T00:00:00.000Z,103,0,2,0,101
65,2020-03-06T00:00:00.000Z,120,0,1,0,119
66,2020-03-07T00:00:00.000Z,151,0,2,0,149
67,2020-03-08T00:00:00.000Z,165,0,0,0,165
68,2020-03-09T00:00:00.000Z,154,0,3,0,151
69,2020-03-10T00:00:00.000Z,226,0,0,0,226
70,2020-03-11T00:00:00.000Z,259,0,3,0,256
71,2020-03-12T00:00:00.000Z,240,0,1,0,239
72,2020-03-13T00:00:00.000Z,295,0,1,0,294
73,2020-03-14T00:00:00.000Z,378,0,2,1,375
74,2020-03-15T00:00:00.000Z,303,0,5,0,298
75,2020-03-16T00:00:00.000Z,334,0,1,0,333
76,2020-03-17T00:00:00.000Z,309,0,1,0,308
77,2020-03-18T00:00:00.000Z,243,0,1,0,242
78,2020-03-19T00:00:00.000Z,262,0,3,0,259
79,2020-03-20T00:00:00.000Z,356,0,3,0,353
80,2020-03-21T00:00:00.000Z,265,0,1,4,260
81,2020-03-22T00:00:00.000Z,274,0,1,0,273
82,2020-03-23T00:00:00.000Z,300,0,1,0,299
83,2020-03-24T00:00:00.000Z,271,0,0,0,271
84,2020-03-25T00:00:00.000Z,276,0,0,0,276
85,2020-03-26T00:00:00.000Z,239,0,0,0,239
86,2020-03-27T00:00:00.000Z,199,0,2,0,197
87,2020-03-28T00:00:00.000Z,201,0,5,0,196
88,2020-03-29T00:00:00.000Z,361,0,0,0,361
89,2020-03-30T00:00:00.000Z,178,0,2,0,176
90,2020-03-31T00:00:00.000Z,173,0,0,0,173
91,2020-04-01T00:00:00.000Z,161,0,0,0,161
92,2020-04-02T00:00:00.000Z,115,0,1,0,114
93,2020-04-03T00:00:00.000Z,160,0,0,0,160
94,2020-04-04T00:00:00.000Z,111,0,2,0,109
95,2020-04-05T00:00:00.000Z,94,0,3,0,91
96,2020-04-06T00:00:00.000Z,91,0,3,0,88
97,2020-04-07T00:00:00.000Z,123,0,0,0,123
98,2020-04-08T00:00:00.000Z,115,0,2,0,113
99,2020-04-09T00:00:00.000Z,110,0,1,0,109
100,2020-04-10T00:00:00.000Z,89,0,1,0,88
101,2020-04-11T00:00:00.000Z,130,0,0,0,130
102,2020-04-12T00:00:00.000Z,110,0,0,0,110
103,2020-04-13T00:00:00.000Z,121,0,1,0,120
104,2020-04-14T00:00:00.000Z,75,0,1,0,74
105,2020-04-15T00:00:00.000Z,59,0,0,0,59
106,2020-04-16T00:00:00.000Z,72,0,0,0,72
107,2020-04-17T00:00:00.000Z,70,0,0,0,70
108,2020-04-18T00:00:00.000Z,85,0,1,0,84
109,2020-04-19T00:00:00.000Z,66,0,1,0,65
110,2020-04-20T00:00:00.000Z,66,0,1,0,65
111,2020-04-21T00:00:00.000Z,48,0,0,0,48
112,2020-04-22T00:00:00.000Z,83,0,0,0,83
113,2020-04-23T00:00:00.000Z,78,0,0,0,78
114,2020-04-24T00:00:00.000Z,69,0,0,0,69
115,2020-04-25T00:00:00.000Z,83,0,1,0,82
116,2020-04-26T00:00:00.000Z,39,0,0,0,39
117,2020-04-27T00:00:00.000Z,46,0,0,0,46
118,2020-04-28T00:00:00.000Z,47,0,1,0,46
119,2020-04-29T00:00:00.000Z,65,0,0,0,65
120,2020-04-30T00:00:00.000Z,33,0,1,0,32
121,2020-05-01T00:00:00.000Z,25,0,0,0,25
122,2020-05-02T00:00:00.000Z,41,0,0,0,41
123,2020-05-03T00:00:00.000Z,52,0,1,0,51
124,2020-05-04T00:00:00.000Z,82,0,0,0,82
125,2020-05-05T00:00:00.000Z,35,0,1,0,34
126,2020-05-06T00:00:00.000Z,24,0,1,0,23
127,2020-05-07T00:00:00.000Z,54,0,0,0,54
128,2020-05-08T00:00:00.000Z,51,0,1,0,50
129,2020-05-09T00:00:00.000Z,61,0,1,0,60
130,2020-05-10T00:00:00.000Z,28,0,0,0,28
131,2020-05-11T00:00:00.000Z,37,0,1,0,36
132,2020-05-12T00:00:00.000Z,25,0,2,0,23
133,2020-05-13T00:00:00.000Z,41,0,0,0,41
134,2020-05-14T00:00:00.000Z,46,0,0,0,46
135,2020-05-15T00:00:00.000Z,68,0,2,0,66
136,2020-05-16T00:00:00.000Z,59,0,2,0,57
137,2020-05-17T00:00:00.000Z,31,0,0,0,31
138,2020-05-18T00:00:00.000Z,54,0,2,0,52
139,2020-05-19T00:00:00.000Z,36,0,1,0,35
140,2020-05-20T00:00:00.000Z,33,0,1,0,32
141,2020-05-21T00:00:00.000Z,34,0,1,0,33
142,2020-05-22T00:00:00.000Z,38,0,0,0,38
143,2020-05-23T00:00:00.000Z,26,0,0,0,26
144,2020-05-24T00:00:00.000Z,32,0,2,0,30
145,2020-05-25T00:00:00.000Z,44,0,0,0,44
146,2020-05-26T00:00:00.000Z,29,0,1,0,28
147,2020-05-27T00:00:00.000Z,24,0,1,0,23
148,2020-05-28T00:00:00.000Z,30,0,0,0,30
149,2020-05-29T00:00:00.000Z,34,0,0,0,34
150,2020-05-30T00:00:00.000Z,25,0,0,0,25
151,2020-05-31T00:00:00.000Z,12,0,1,0,11
152,2020-06-01T00:00:00.000Z,12,0,0,0,12
153,2020-06-02T00:00:00.000Z,10,0,0,0,10
154,2020-06-03T00:00:00.000Z,18,0,0,0,18
155,2020-06-04T00:00:00.000Z,22,0,1,0,21
156,2020-06-05T00:00:00.000Z,16,0,0,0,16
157,2020-06-06T00:00:00.000Z,27,0,0,0,27
158,2020-06-07T00:00:00.000Z,11,0,0,0,11
159,2020-06-08T00:00:00.000Z,15,0,0,0,15
160,2020-06-09T00:00:00.000Z,6,0,0,0,6
161,2020-06-10T00:00:00.000Z,5,0,0,0,5
162,2020-06-11T00:00:00.000Z,15,0,0,0,15
163,2020-06-12T00:00:00.000Z,10,0,1,0,9
164,2020-06-13T00:00:00.000Z,9,0,0,0,9
165,2020-06-14T00:00:00.000Z,8,0,0,0,8
166,2020-06-15T00:00:00.000Z,16,0,0,0,16
167,2020-06-16T00:00:00.000Z,22,0,0,0,22
168,2020-06-17T00:00:00.000Z,10,0,0,0,10
169,2020-06-18T00:00:00.000Z,5,0,0,0,5
170,2020-06-19T00:00:00.000Z,8,0,0,0,8
171,2020-06-20T00:00:00.000Z,4,0,0,0,4
172,2020-06-21T00:00:00.000Z,6,0,1,0,5
173,2020-06-22T00:00:00.000Z,7,0,0,0,7
174,2020-06-23T00:00:00.000Z,6,0,0,0,6
175,2020-06-24T00:00:00.000Z,3,0,0,0,3
176,2020-06-25T00:00:00.000Z,22,0,0,0,22
177,2020-06-26T00:00:00.000Z,7,0,0,0,7
178,2020-06-27T00:00:00.000Z,3,0,0,0,3
179,2020-06-28T00:00:00.000Z,11,0,0,0,11
180,2020-06-29T00:00:00.000Z,15,0,0,0,15
181,2020-06-30T00:00:00.000Z,19,0,0,0,19
182,2020-07-01T00:00:00.000Z,16,0,0,0,16
183,2020-07-02T00:00:00.000Z,7,0,0,0,7
184,2020-07-03T00:00:00.000Z,11,0,1,0,10
185,2020-07-04T00:00:00.000Z,10,0,0,0,10
186,2020-07-05T00:00:00.000Z,8,0,0,0,8
187,2020-07-06T00:00:00.000Z,15,0,0,0,15
188,2020-07-07T00:00:00.000Z,26,0,0,0,26
189,2020-07-08T00:00:00.000Z,6,0,1,0,5
190,2020-07-09T00:00:00.000Z,8,0,0,0,8
191,2020-07-10T00:00:00.000Z,10,0,0,0,10
192,2020-07-11T00:00:00.000Z,16,0,0,0,16
193,2020-07-12T00:00:00.000Z,25,0,0,0,25
194,2020-07-13T00:00:00.000Z,10,0,1,0,9
195,2020-07-14T00:00:00.000Z,15,0,0,0,15
196,2020-07-15T00:00:00.000Z,20,0,1,0,19
197,2020-07-16T00:00:00.000Z,6,0,0,0,6
198,2020-07-17T00:00:00.000Z,4,0,0,0,4
199,2020-07-18T00:00:00.000Z,7,0,0,0,7
200,2020-07-19T00:00:00.000Z,10,0,0,0,10
201,2020-07-20T00:00:00.000Z,17,0,0,0,17
202,2020-07-21T00:00:00.000Z,13,0,0,0,13
203,2020-07-22T00:00:00.000Z,19,0,0,0,19
204,2020-07-23T00:00:00.000Z,11,0,0,0,11
205,2020-07-24T00:00:00.000Z,15,0,0,0,15
206,2020-07-25T00:00:00.000Z,7,0,0,0,7
207,2020-07-26T00:00:00.000Z,28,0,1,0,27
208,2020-07-27T00:00:00.000Z,14,0,0,0,14
209,2020-07-28T00:00:00.000Z,6,0,0,0,6
210,2020-07-29T00:00:00.000Z,2,0,0,0,2
211,2020-07-30T00:00:00.000Z,15,0,2,0,13
212,2020-07-31T00:00:00.000Z,14,0,0,0,14
213,2020-08-01T00:00:00.000Z,20,0,0,0,20
214,2020-08-02T00:00:00.000Z,10,0,0,0,10
215,2020-08-03T00:00:00.000Z,11,0,0,0,11
216,2020-08-04T00:00:00.000Z,16,0,1,0,15
217,2020-08-05T00:00:00.000Z,11,0,0,0,11
218,2020-08-06T00:00:00.000Z,7,0,0,0,7
219,2020-08-07T00:00:00.000Z,16,0,0,0,16
220,2020-08-08T00:00:00.000Z,2,0,1,0,1
221,2020-08-09T00:00:00.000Z,13,0,0,0,13
222,2020-08-10T00:00:00.000Z,2,0,0,0,2
223,2020-08-11T00:00:00.000Z,10,0,0,0,10
224,2020-08-12T00:00:00.000Z,6,0,0,0,6
225,2020-08-13T00:00:00.000Z,3,0,0,0,3
226,2020-08-14T00:00:00.000Z,4,0,0,0,4
227,2020-08-15T00:00:00.000Z,4,0,0,0,4
228,2020-08-16T00:00:00.000Z,5,0,0,0,5
229,2020-08-17T00:00:00.000Z,11,0,0,0,11
230,2020-08-18T00:00:00.000Z,5,0,0,0,5
231,2020-08-19T00:00:00.000Z,2,0,0,0,2
232,2020-08-20T00:00:00.000Z,1,0,0,0,1
233,2020-08-21T00:00:00.000Z,1,0,0,0,1
234,2020-08-22T00:00:00.000Z,1,0,0,0,1
235,2020-08-23T00:00:00.000Z,0,0,0,0,0
236,2020-08-24T00:00:00.000Z,5,0,1,0,4
237,2020-08-25T00:00:00.000Z,3,0,1,0,2
238,2020-08-26T00:00:00.000Z,9,0,0,0,9
239,2020-08-27T00:00:00.000Z,5,0,0,0,5
240,2020-08-28T00:00:00.000Z,3,0,0,0,3
241,2020-08-29T00:00:00.000Z,0,0,0,0,0
242,2020-08-30T00:00:00.000Z,6,0,0,0,6
243,2020-08-31T00:00:00.000Z,2,0,0,0,2
244,2020-09-01T00:00:00.000Z,2,0,0,0,2
245,2020-09-02T00:00:00.000Z,5,0,0,0,5
246,2020-09-03T00:00:00.000Z,7,0,0,0,7
247,2020-09-04T00:00:00.000Z,7,0,0,0,7
248,2020-09-05T00:00:00.000Z,13,0,0,0,13
249,2020-09-06T00:00:00.000Z,24,0,0,0,24
250,2020-09-07T00:00:00.000Z,8,0,0,0,8
251,2020-09-08T00:00:00.000Z,2,0,0,0,2
252,2020-09-09T00:00:00.000Z,16,0,1,0,15
253,2020-09-10T00:00:00.000Z,11,0,0,0,11
254,2020-09-11T00:00:00.000Z,11,0,0,0,11
255,2020-09-12T00:00:00.000Z,4,0,0,0,4
256,2020-09-13T00:00:00.000Z,4,0,0,0,4
257,2020-09-14T00:00:00.000Z,8,0,0,0,8
258,2020-09-15T00:00:00.000Z,5,0,0,0,5
259,2020-09-16T00:00:00.000Z,6,0,0,0,6
260,2020-09-17T00:00:00.000Z,9,0,1,0,8
261,2020-09-18T00:00:00.000Z,3,0,0,0,3
262,2020-09-19T00:00:00.000Z,5,0,0,0,5
263,2020-09-20T00:00:00.000Z,12,0,0,0,12
264,2020-09-21T00:00:00.000Z,19,0,1,0,18
265,2020-09-22T00:00:00.000Z,4,0,0,0,4
266,2020-09-23T00:00:00.000Z,4,0,0,0,4
267,2020-09-24T00:00:00.000Z,11,0,0,0,11
268,2020-09-25T00:00:00.000Z,9,0,0,0,9
269,2020-09-26T00:00:00.000Z,6,0,0,0,6
270,2020-09-27T00:00:00.000Z,10,0,0,0,10
271,2020-09-28T00:00:00.000Z,12,0,0,0,12
272,2020-09-29T00:00:00.000Z,7,0,0,0,7
273,2020-09-30T00:00:00.000Z,9,0,0,0,9
